id,owner,created,isOrgItem,modified,guid,name,title,type,typeKeywords,description,tags,snippet,thumbnail,documentation,extent,categories,spatialReference,accessInformation,licenseInfo,culture,properties,advancedSettings,url,proxyFilter,access,size,subInfo,appCategories,industries,languages,largeThumbnail,banner,screenshots,listed,ownerFolder,protected,numComments,numRatings,avgRating,numViews,scoreCompleteness,groupDesignations,contentOrigin,commentsEnabled,itemControl,sourceUrl,layers,tables,contentStatus,orgId
899537a6849c43c69d58a40078fd7622,KamanData,1620773807000,True,1621519585000,,,הצבת מיגוניות,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['חירום'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,6055,0,[],[],[],,,[],False,,False,0,0,0,42,33,,self,True,admin,,,,,
4b3d28dc1dbd4b04b70b139e83b7547f,KamanData,1620774521000,True,1621537684000,,,מיגוניות,Web Map,"['ArcGIS Online', 'Collector', 'Data Editing', 'Explorer Web Map', 'Map', 'Offline', 'Online Map', 'Web Map']",,['חירום'],,thumbnail/ago_downloaded.png,,"[[34.5508, 31.6542], [34.6062, 31.6833]]",[],,,,he-il,,,,,org,2671,0,[],[],[],,,[],False,,False,0,0,0,348,16,,self,True,admin,,,,,
9eb98e6641944da19505f4220708ebb1,KamanData,1620814736000,True,1620814736000,,,נפגעי חרדה ,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['חירום'],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,private,91,0,[],[],[],,,[],False,,False,0,0,0,3,33,,self,True,admin,,,,,
ea36116a62564d489d1e22ac1061c64e,KamanData,1620847619000,True,1627979607000,,,פינויים שומר חומות,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['חירום'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,20145,0,[],[],[],,,[],False,,False,0,0,0,827,33,,self,True,admin,,,,,
3424d6cd3c3444ceb902ab9e94bb3293,KamanData,1620848401000,True,1620849503000,,,התפנות אוכלוסיה שומר חומות,Web Map,"['ArcGIS Online', 'Collector', 'Data Editing', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['חירום'],,thumbnail/ago_downloaded.png,,"[[34.3029, 31.3712], [34.5565, 31.4971]]",[],,,,he-il,,,,,org,13898,0,[],[],[],,,[],False,,False,0,0,0,1172,33,,self,True,admin,,,,,
eabade2bf29b48af8be191a2a2154991,KamanData,1620848575000,True,1620848575000,,שופל.jpg,שופל,Image,"['Data', 'Image', 'jpg']",,"['שופל', 'לוגי', 'לוגיסטיקה']",,,,[],[],,,,he-il,,,,,org,38684,0,[],[],[],,,[],False,,False,0,0,0,78,33,,self,True,admin,,,,,
3558b0f07ebd494e87977004020d3acc,KamanData,1620848768000,True,1620848768000,,באגר.png,באגר,Image,"['Data', 'Image', 'png']",,"['לוגיסטיקה', 'באגר']",,,,[],[],,,,he-il,,,,,org,248725,0,[],[],[],,,[],False,,False,0,0,0,71,25,,self,True,admin,,,,,
45002b75518b457daf90d9cb14575fe4,KamanData,1620849045000,True,1620849045000,,מחפרון.jpg,מחפרון,Image,"['Data', 'Image', 'jpg']",,['לוגיסטיקה'],,,,[],[],,,,he-il,,,,,org,61554,0,[],[],[],,,[],False,,False,0,0,0,83,16,,self,True,admin,,,,,
c33c76ea58f0440e95a49549c5fe8025,KamanData,1620975788000,True,1620975791000,,S123_14b552c1ada149b0a773abd587f4bd55_EXCEL.xlsx,S123_14b552c1ada149b0a773abd587f4bd55_EXCEL,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,english (united states),,,,,private,15543,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
5bc7debc1bf44d31a50f6ca8d4ecb26e,KamanData,1620979498000,True,1620979501000,,S123_14b552c1ada149b0a773abd587f4bd55_EXCEL.xlsx,S123_14b552c1ada149b0a773abd587f4bd55_EXCEL,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,english (united states),,,,,private,20394,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
c5a8345c17bf4b96a9c7de90a7617cfc,KamanData,1621011585000,True,1621158702000,,,מבצע שומרי החומות - כספומטים,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,39651,0,[],[],[],,,[],False,,False,0,0,0,29,33,,self,True,admin,,,,,
fcb2848ab9a6455f807a5dc7af277c7d,KamanData,1621019722000,True,1621153203000,,Acredits.xlsx,credits_table,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,['credit'],,,,[],[],,,,he-il,,,,,org,4099852,0,[],[],[],,,[],False,,False,0,0,0,7,16,,self,True,admin,,,,,
ec6f63f307d74e68b7a8c4d357edccd4,KamanData,1621019766000,True,1621153244000,,,credits_table,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Table', 'Hosted Service']",,['credit'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/credits_table/FeatureServer,,org,8978432,0,[],[],[],,,[],False,,False,0,0,0,63,33,,self,True,admin,,[],"[<Table url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/credits_table/FeatureServer/0"">]",,
40d1e1578a6d4dbe8ee7b9e01f84f192,KamanData,1621026405000,True,1621026405000,,,"דשבורד מד""א",Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[],AGM_MADA_EVENTS,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,91,0,[],[],[],,,[],False,,False,0,0,0,12,35,,self,True,admin,,,,,
82315f3bc7cc4b4cb99bc2377101629b,KamanData,1621090602000,True,1621090604000,,S123_240ee93a2240461dbb75681b97895151_CSV.zip,S123_240ee93a2240461dbb75681b97895151_CSV,CSV Collection,['CSV Collection'],,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,english (united states),,,,,private,3882,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
7b9ebd70ddc346509f7907670d907cd8,KamanData,1621090609000,True,1621090611000,,S123_240ee93a2240461dbb75681b97895151_EXCEL.xlsx,S123_240ee93a2240461dbb75681b97895151_EXCEL,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,english (united states),,,,,private,14083,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
c7e57d380ee6463c92bbbc772a477d64,KamanData,1621169117000,True,1629713273000,,,MAYA - מאיה - מבצעי ,Web Mapping Application,"['JavaScript', 'Map', 'Mapping Site', 'Online Map', 'Ready To Use', 'WAB2D', 'Web AppBuilder', 'Web Map']",,"['פקע""ר', 'פקער', 'basemap', 'pakar']",מאיה - אפליקצייה מבצעית (לא לתרגילים),thumbnail/thumbnail1629713270411.png,,[],[],,,,he-il,{'lastUpdatedThumbnailUrlByWab': 'https://h-f-c.maps.arcgis.com/sharing/rest/content/items/d4a614816d764c12867225c2261b53a2/info/thumbnail/ago_downloaded.png'},,https://h-f-c.maps.arcgis.com/apps/webappviewer/index.html?id=c7e57d380ee6463c92bbbc772a477d64,,org,105180,0,[],[],[],,,[],False,,True,0,0,0,764,60,,self,True,admin,,,,org_authoritative,
2139fed82bb64fb69e1368d2c87eafe3,KamanData,1621169118000,True,1621169118000,,2139fed82bb64fb69e1368d2c87eafe3,מאיה - מבצעי,Code Attachment,"['Code', 'Javascript', 'Web Mapping Application']",,[],,,,[],[],,,,he-il,,,//h-f-c.maps.arcgis.com/sharing/rest/content/items/c7e57d380ee6463c92bbbc772a477d64/package,,org,0,0,[],[],[],,,[],False,,False,0,0,0,0,16,,self,True,admin,,,,,
9b877dd71d724d00840e9dc8daac690a,KamanData,1621180753000,True,1621180760000,,,הפסקות חשמל,Web Map,"['ArcGIS Online', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['הפסקות חשמל'],הפסקות חשמל,thumbnail/ago_downloaded.png,,"[[34.8504, 31.9371], [34.9138, 31.9683]]",[],,,,en-gb,,,,,private,20318,0,[],[],[],,,[],False,,False,0,0,0,302,36,,self,True,admin,,,,,
abe5e73ed8e142fdb38aa7eb7566fbc7,KamanData,1621335676000,True,1621336476000,,,VW_SUR_INSARAGE_WORKSITE_TRIGE - MAP,Web Map,"['ArcGIS Online', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['מיון אתר עבודה'],,thumbnail/ago_downloaded.png,,"[[28.9097, 29.2341], [37.0231, 33.816]]",[],,,,en-us,,,,,private,7210,0,[],[],[],,,[],False,,False,0,0,0,311,33,,self,True,admin,,,,,
76ab2e0095c649b19f777da02b5ebfb6,KamanData,1621435426000,True,1621440032000,,,נפגעים - מבצע שומר חומות,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['חירום'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,26870,0,[],[],[],,,[],False,,False,0,0,0,23,33,,self,True,admin,,,,,
5f944b2c36b34a5690989b80fc47a09f,KamanData,1621509592000,True,1621509600000,,,VW_SUR_INSARAGE_WORKSITE_TRIGE_MAP,Web Map,"['ArcGIS Online', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['מיון אתר עבודה'],,thumbnail/ago_downloaded.png,,"[[33.5978, 31.279], [35.6262, 32.421]]",[],,,,en-us,,,,,org,7298,0,[],[],[],,,[],False,,False,0,0,0,308,33,,self,True,admin,,,,,
7479ac516b9a4ca29c55bd0395f9d97d,KamanData,1621518966000,True,1621580924000,,refua_test.xlsx,סיבות פציעה שומר החומות,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,"['שומר החומות', 'סיבות']",,,,[],[],,,,he-il,,,,,org,25439,0,[],[],[],,,[],False,,False,0,0,0,5,25,,self,True,admin,,,,,
8a23946b72ca4ca49e0069c0bd18fb06,KamanData,1621518995000,True,1621580933000,,,סיבות פציעה שומר החומות,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Table', 'Hosted Service']",,"['שומר החומות', 'סיבות']",,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/סיבות_פציעה_שומר_החומות/FeatureServer,,org,65536,0,[],[],[],,,[],False,,False,0,0,0,113,41,,self,True,admin,,[],"[<Table url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/סיבות_פציעה_שומר_החומות/FeatureServer/0"">]",,
88869d5f469c48479f95f76156669e0a,KamanData,1621519056000,True,1621519062000,,,רפואה - סיבות לפציעה,Web Map,"['ArcGIS Online', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['רפואה'],,thumbnail/ago_downloaded.png,,"[[-180, -81.7988], [180, 81.7988]]",[],,,,he-il,,,,,org,2063,0,[],[],[],,,[],False,,False,0,0,0,308,33,,self,True,admin,,,,,
5a4f659309744ff3a85939f86c73e145,KamanData,1621519069000,True,1621584619000,,,רפואה - סיבות לפציעה,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['רפואה'],,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,30454,0,[],[],[],,,[],False,,False,0,0,0,29,33,,self,True,admin,,,,,
6fb4c1f74e9a4dbb90b5a2e72e49df4e,KamanData,1621527643000,True,1628752664000,,,מפת הידע - אשקלון,Web Map,"['ArcGIS Online', 'Collector', 'Data Editing', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,"['חירום', 'ידע', 'מפה', 'משק המים']",שומר החומות - מפת הידע לאשקלון,thumbnail/ago_downloaded.png,,"[[34.5434, 31.6521], [34.6068, 31.6835]]",[],,,,he-il,,,,,org,269827,0,[],[],[],,,[],False,,False,0,0,0,374,60,,self,True,admin,,,,,
06119d3eb2e1446a9e06b5501be16341,KamanData,1621531317000,True,1622038305000,,,מפת הידע - אשקלון,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,"['חירום', 'ידע', 'מפה', 'משק המים']",שומר החומות - מפת הידע לאשקלון,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,org,58570,0,[],[],[],,,[],False,,False,0,0,0,46,60,,self,True,admin,,,,,
d0e415421958473d8404452b309cc1a7,KamanData,1621580305000,True,1621580316000,,refua.xlsx,refua,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,"['refua', 'שומר החומות']",,thumbnail/ago_downloaded.png,,[],[],,,,he-il,,,,,private,21231,0,[],[],[],,,[],False,,False,0,0,0,1,25,,self,True,admin,,,,,
1b005ab5747c475da7e164d3692df3eb,KamanData,1621582730000,True,1621584537000,,,סיבות פציעה שומר החומות,Web Map,"['ArcGIS Online', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['שומר החומות'],,thumbnail/ago_downloaded.png,,"[[34.5201, 31.807], [35.0272, 32.0573]]",[],,,,he-il,,,,,org,13671,0,[],[],[],,,[],False,,False,0,0,0,337,33,,self,True,admin,,,,,
874b344ca9094ce18d4e22c81032e71b,KamanData,1621846536000,True,1621858703000,,readymix.xlsx,readymix_points,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,['readymix'],,,,[],[],,,,en-us,,,,,private,14417,0,[],[],[],,,[],False,,False,0,0,0,6,16,,self,True,admin,,,,,
cfa8808731494676a37c3d6d80d7f17b,KamanData,1621846578000,True,1621858720000,,,readymix_points,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,['readymix'],,thumbnail/ago_downloaded.png,,"[[34.600453, 29.56488999999999], [35.713661, 33.193008999999996]]",[],102100,,,en-us,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/readymix_points/FeatureServer,,org,49152,0,[],[],[],,,[],False,,False,0,0,0,16,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/readymix_points/FeatureServer/0"">]",[],,
f05d45b0ba2a4b1ca50e371bd1ce910a,KamanData,1621857022000,True,1621857029000,,,מפת מפעלי רדימיקס,Web Map,"['ArcGIS Online', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['רדימיקס'],,thumbnail/ago_downloaded.png,,"[[30.8815, 29.2819], [38.7312, 33.4959]]",[],,,,en-us,,,,,private,5003,0,[],[],[],,,[],False,,False,0,0,0,304,33,,self,True,admin,,,,,
6e6f7f486b0a4de3a359c479c750b811,KamanData,1622641637000,True,1651060368000,,,משובי אימונים יום ב' - קבוצות תכנון,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['אימונים'],,thumbnail/thumbnail1624261665713.png,,[],[],,,,he,,,,,org,51781,0,[],[],[],,,[],False,,True,0,0,0,29,33,,self,True,admin,,,,,
b3e767bcb250462794a961fc5e642d74,KamanData,1623152013000,True,1626108382000,,,מעקב משימות אלוף - מוכנות,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,41637,0,[],[],[],,,[],False,,False,0,0,0,95,33,,self,True,admin,,,,,
b9bbb2d7ec2942d9aae4970263f36cb4,KamanData,1623156759000,True,1623234597000,,mipui_centers.xlsx,יישובי איוש חלוקת משאבים,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,['aiosh'],,,,[],[],,,,en-us,,,,,private,14853,0,[],[],[],,,[],False,,False,0,0,0,10,16,,self,True,admin,,,,,
4cb7b6625c614bf4afb8487837d74d2d,KamanData,1623156859000,True,1623306690000,,,יישובי איוש חלוקת משאבים,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,['aiosh'],,thumbnail/ago_downloaded.png,,"[[34.983242843, 31.425580991000096], [35.4375808520001, 32.4201515730001]]",[],102100,,,en-us,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/יישובי_איוש_חלוקת_משאבים/FeatureServer,,org,49152,0,[],[],[],,,[],False,,False,0,0,0,31,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/יישובי_איוש_חלוקת_משאבים/FeatureServer/0"">]",[],,
c6908b64b2ab4588a794fe8e22526a17,KamanData,1623160062000,True,1624273055000,,,מעקב משימות אלוף - מוכנות 2,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,36724,0,[],[],[],,,[],False,,False,0,0,0,88,33,,self,True,admin,,,,,
945158f85af6498db3f18a109dd0f664,KamanData,1623160493000,True,1626108088000,,,מעקב משימות אלוף - טרנספורמציה והגא,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,49957,0,[],[],[],,,[],False,,False,0,0,0,88,33,,self,True,admin,,,,,
54a95fb859f344fb8e669ae3663b5743,KamanData,1623162418000,True,1624243420000,,,מעקב משימות אלוף - רשות מקומית קהילה ורציפות,Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,[''],,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,33678,0,[],[],[],,,[],False,,False,0,0,0,80,33,,self,True,admin,,,,,
79fa1db2c8414a37893fb5af6bb8abce,KamanData,1623252751000,True,1623252761000,,,מקבצי דיור ארצי,Web Map,"['ArcGIS Online', 'Collector', 'Data Editing', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,"['מקבצי דיור ארצי', 'דיור']",,thumbnail/ago_downloaded.png,,"[[30.7092, 30.7796], [38.8226, 33.8156]]",[],,,,he-il,,,,,org,10080,0,[],[],[],,,[],False,,False,0,0,0,304,41,,self,True,admin,,,,,
5b5303e8d80c4b49ad758c5c5f45fef3,KamanData,1623588122000,True,1652338473000,,,"תמ""צ צוותי סער ברשויות",Dashboard,"['ArcGIS Dashboards', 'Dashboard', 'Operations Dashboard']",,['סער'],,thumbnail/ago_downloaded.png,,[],[],,,,he,,,,,org,93147,0,[],[],[],,,[],False,,True,0,0,0,361,33,,self,True,admin,,,,,
bea0fb63f3c04cb78d036d3ac7224697,KamanData,1623664965000,True,1623664977000,,הכשרות_סער.xlsx,הכשרות סער,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,['סער'],,thumbnail/ago_downloaded.png,,"[[-180, -90], [180, 90]]",[],4326,,,english (united states),,,,,org,42087,0,[],[],[],,,[],False,,False,0,0,0,2,33,,self,True,admin,,,,,
8e1752cc65424bb783465630c19fe0b5,KamanData,1623829028000,True,1623829035000,,,sur_Sahar_Traning_attach,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Service Proxy']",,['none'],,thumbnail/ago_downloaded.gif,,[],[],,,,en-us,,,https://utility.arcgis.com/usrsvcs/servers/8e1752cc65424bb783465630c19fe0b5/rest/services/ADM_2020/sur_Sahar_Traning/MapServer/1,,org,87,0,[],[],[],,,[],False,,False,0,0,0,5,33,,self,True,admin,https://oref-gis.emap.co.il/agsadm/rest/services/ADM_2020/sur_Sahar_Traning/MapServer/1,"[<FeatureLayer url:""https://utility.arcgis.com/usrsvcs/servers/8e1752cc65424bb783465630c19fe0b5/rest/services/ADM_2020/sur_Sahar_Traning/MapServer/1"">]",[],,
a4bb5abb7e194584bcaee979384a0f6e,KamanData,1624820724000,True,1624820729000,,,OgenList_Mongo,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Table', 'Service Proxy']",,"['ogen', 'mongo']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,https://utility.arcgis.com/usrsvcs/servers/a4bb5abb7e194584bcaee979384a0f6e/rest/services/COR/vw_OgenList/MapServer/2,,org,76,0,[],[],[],,,[],False,,False,0,0,0,1,41,,self,True,admin,https://oref-gis.emap.co.il/agsadm/rest/services/COR/vw_OgenList/MapServer/2,"[<FeatureLayer url:""https://utility.arcgis.com/usrsvcs/servers/a4bb5abb7e194584bcaee979384a0f6e/rest/services/COR/vw_OgenList/MapServer/2"">]",[],,
bcfa1f43f3cc4999a4a0662d9d53919d,KamanData,1624864752000,True,1624864754000,,S123_be2ae8c249704d3eab59c111ffd75193_CSV.zip,S123_be2ae8c249704d3eab59c111ffd75193_CSV,CSV Collection,['CSV Collection'],,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,he-il,,,,,private,1822,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
9687e36d2f764134a0ac2f433f09689d,KamanData,1624954645000,True,1624954729000,,S123_be2ae8c249704d3eab59c111ffd75193_FGDB.zip,S123_be2ae8c249704d3eab59c111ffd75193_FGDB,File Geodatabase,['File Geodatabase'],,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,he-il,,,,,private,141127815,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
de9ab69197af4cb0a6bff5f8373d1aff,KamanData,1624955156000,True,1624955161000,,Primary_information_Missing_people_OID.docx,Primary information Missing people_OID,Microsoft Word,"['Data', 'Document', 'Feature Report', 'FormId_be2ae8c249704d3eab59c111ffd75193', 'Microsoft Word', 'Survey123', 'Survey123 Hub', 'TemplateId_1d2b0d7fbc674d3abd7fc94399f2c68c']","
      <div>Generated by Survey123 Feature Report Service</div>
      <ul> <li>Survey:
            <a href='https://H-F-C.maps.arcgis.com/home/item.html?id=be2ae8c249704d3eab59c111ffd75193' rel='nofollow ugc' target='_blank'>Primary information Missing people</a>
          </li> <li>Feature layer URL:
            <a href='https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_be2ae8c249704d3eab59c111ffd75193/FeatureServer/0' rel='nofollow ugc' target='_blank'>https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_be2ae8c249704d3eab59c111ffd75193/FeatureServer/0</a>
          </li><li>Report template:
          <a href='https://H-F-C.maps.arcgis.com/home/item.html?id=1d2b0d7fbc674d3abd7fc94399f2c68c' rel='nofollow ugc' target='_blank'>Primary_information_Missing_people_sampleTemplateSummary.docx</a>
        </li>
        <li>Record count:1</li>
      </ul>
      ","['Survey123', 'Feature Report']",,thumbnail/ago_downloaded.jpg,,[],[],,,,,,,,,org,56399,0,[],[],[],,,[],False,,False,0,0,0,2,58,,self,True,admin,,,,,
50b6834f15ca4a059bcaccfd49c987a4,KamanData,1625059958000,True,1625062832000,,,מיקומי לכודים אחרי נפילה,Feature Service,"['ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'Hosted Service']",,[],,thumbnail/ago_downloaded.png,,"[[-80.12107225206434, 0], [0, 25.87312678493368]]",[],102100,,,en-us,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/do not tuch/FeatureServer,,org,81920,0,[],[],[],,,[],False,,True,0,0,0,13,33,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/do not tuch/FeatureServer/0"">]",[],,
40ad435ec0a74e2285202645914eed24,KamanData,1625069462000,True,1625069465000,,S123_84cdb6a289564667949a2f0b07d63f6e_EXCEL.xlsx,S123_84cdb6a289564667949a2f0b07d63f6e_EXCEL,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,en-gb,,,,,private,24621,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
9b74b8f725a74422b6ed08e7f678c558,KamanData,1625080528000,True,1625080531000,,S123_84cdb6a289564667949a2f0b07d63f6e_EXCEL.xlsx,S123_84cdb6a289564667949a2f0b07d63f6e_EXCEL,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,en-gb,,,,,private,24564,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
23d44be693c44f1c8c61d1685592984d,KamanData,1625119654000,True,1625119657000,,S123_84cdb6a289564667949a2f0b07d63f6e_EXCEL.xlsx,S123_84cdb6a289564667949a2f0b07d63f6e_EXCEL,Microsoft Excel,"['Data', 'Document', 'Microsoft Excel']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,en-gb,,,,,private,25452,0,[],[],[],,,[],False,,False,0,0,0,1,16,,self,True,admin,,,,,
21afb1d7089d48e599d26d844a5b5df1,KamanData,1625122483000,True,1625141456000,,,Locate Trapped after Fall,Web Map,"['ArcGIS Online', 'Collector', 'Data Editing', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,['florida'],,thumbnail/ago_downloaded.png,,"[[-80.1214, 25.8727], [-80.1204, 25.8732]]",[],,,,en-us,,,,,org,10909,0,[],[],[],,,[],False,,False,0,0,0,323,33,,self,True,admin,,,,,
